,0
8148,"Candace: Leave it to Candace! I have explanations for every occasion! You see, I learned that the rare Dragon Herbs were hereabouts! As I've said, I am a treasure hunter. You had something I treasured. The rest is just math. Ergo, what's yours is now mine."
8149,"Midori: Well, the fact is that I found those herbs first. You stole my bag!"
8150,"Candace: Facts again? Then let me drop another fact on you. You took the herbs from this forest, didn't you? Wouldn't that make YOU a thief?"
8151,Midori: Nuh-uh!
8152,Candace: Then I'm not a thief either! I could stand here and complain about you dragging my name through the mud. But Candace is going to take the high road—and just say good-bye. You could try to take back your bag. But I'll warn you. I'm quick as a wink.
8153,"Midori: No, wait! I need those herbs for my father!"
8154,Midori: Glad that's over. I wasn't sure we were going to get the herbs back!
8155,"Kaze: Don't scare me like that. Running off on me? I was terrified! All of this, just for those herbs? We could have gathered more. They're not worth the risk of losing you. So never do that again!"
8156,"Midori: But I just— Ugh, you don't understand! Those herbs grow here only once every year! And you don't realize the true value of those herbs anyway. Those herbs can make wishes come true!"
8157,"Kaze: Huh? I knew they were useful, but they can actually grant wishes?"
8158,"Midori: Well the fact is...the herbs can help make one specific wish come true. My wish, in fact—to prove my usefulness to you, Father. So I can stay here!"
8159,"Kaze: Midori, we still could have waited for the herbs to grow back. This was risky."
8160,"Midori: Don't you realize?! A year here would be FOREVER in my Deeprealm! And I just can't wait THAT long to prove my usefulness again! I...I...hate it there, away from you!"
8161,"Kaze: I'm sorry that I've put you through all of this, Midori. It was only for your safety. But it seems that you're more than old enough to make your own choices. Forgive me for not realizing what you were going through much earlier. Of course, time is more fleeting in the Deeprealms. I planned to visit as often as I could, since days here would be much longer for you. I am dearly sorry for putting you through such loneliness."
8162,Midori: ...
8163,"Kaze: Here, take my hand, Midori. From now on, we walk together in life. No more Deeprealms for you."
8164,"Midori: You're serious, Father?"
8165,Kaze: Of course! I'll just go let my comrades know that you'll be joining us.
8166,"Midori: Thank you, Father! Now, see? I was right about the power of these herbs! My greatest wish is coming true!"
8167,"Kaze: Let's go, Midori. We have a lot to catch up about. I want to know everything about your life in your Deeprealm. I've missed out on so much. Tell me about it all—and don't leave out a single day."
8168,"Midori: Yes, Father. That will surely keep us busy for at least a few years!"
8169,Ryoma: Unbelievable...
8170,"Takumi: Brother, what's wrong?"
8171,"Ryoma: It can't be, yet I've gotten word that my son is missing from the Deeprealms."
8172,Takumi: What?! Shiro's missing?
8173,"Ryoma: He's left of his own accord, but he's never been here before. I haven't prepared Shiro for what he must know about our world."
8174,Takumi: We need to find him! I'll alert the others at once.
8175,Ryoma: Thank you. Shiro has no idea what sort of danger he's in here.
8176,"Shiro: Hmm... So THIS is the world that has been kept a secret from me? Pretty dull, if you ask me. Maybe if I can find this Hoshido palace then it'll all make sense. From what I overheard back home, my dad is a bigger deal here than I thought. What's he called again? Big Cheese of Hoshido? Which would make me... I dunno. Little Cheese? I must be some kind of royalty though. I always knew Dad was a major deal. But, royalty?! I still can't believe it."
8177,"Tarba: Wait up, fancy britches. What brings you all the way out here?"
8178,Shiro: What? None of your business.
8179,"Tarba: You're not welcome here. Now I'll forget that I ever saw you. Long as you hand over your weapons and armor, that is. Refuse, and you won't walk outta here alive."
8180,Shiro: You ready for this? I doubt it. Fine then. Take your best shot.
8181,"Ryoma: Over there, that's...that's Shiro!"
8182,Takumi: Come on! He's surrounded—there's no way he can fight them all off!
8183,"Ryoma: Shiro, you shouldn't be here."
8184,Shiro: Dad! Or should I say...Big Cheese of Hoshido?
8185,Ryoma: We can discuss that another time. Leave here now. I'll take care of this.
8186,"Shiro: Ha, really? When the party's just getting started? Hey, also, you big liar, where are all the monsters you said were here? These guys are just...well, guys. Hardly a match for me."
8187,"Ryoma: Don't be a fool, Shiro. I haven't prepared you for a place in my world. That includes knowing how to handle yourself on the battlefield!"
8188,"Ryoma: Shiro, you have disobeyed me for the last time. And you will show me respect—or I will show you how I deal with utter fools."
8189,Shiro: How can you call me that?!
8190,Ryoma: I didn't raise you to be this irresponsible.
8191,"Shiro: Dad, want a reality check? You didn't raise me at all."
8192,"Ryoma: What? I did what I had to. I have the weight of the world on my shoulders, Son. I put you somewhere that was safe from our family's enemies. What was all this anyway? Some sort of adventure? Had you been slain, don't you know that all of Hoshido would grieve you?"
8193,Shiro: Hoshido? Then it's true.
8194,Ryoma: Tell me who told you. Your caretakers were under strict orders of secrecy.
8195,Shiro: What?! No one. Everyone kept your secret. But you really are...?
8196,Ryoma: That's right. I am the royal head of a kingdom known as Hoshido. A kingdom that you will rule one day. If you survive so long.
8197,Shiro: How could you keep this secret from me?! Didn't you think I have a right to know?
8198,"Ryoma: I'm sorry. I had my reasons initially. And then later... Well, the truth is that you haven't been maturing the role."
8199,"Shiro: That's not right. If you'd only told me, I would have taken things more seriously. How else was I supposed to turn out, being treated like I'm special for no good reason! This battle has been the only moment of truth in my whole damned life. I don't mean your confession here. I mean seeing all this...death. I can barely stop my hands from shaking. I was trained to fight. Not to kill. You...you should have prepared me for this sort of life."
8200,"Ryoma: I see... Yes, I suppose I should have. But now that we're here, answer me this. From what you've seen of me today, what do you think your father's power is for?"
8201,"Shiro: Huh, your power? To leave the field bloodied with your enemies?"
8202,Ryoma: No. Is that really what you saw here? What we ALL achieved here?
8203,Shiro: No. I guess not. Those guys wanted to bloody the field with us.
8204,"Ryoma: Yes. They abused their power. You and I had to stop them. All lives are sacred. Even theirs. And so, taking their lives is a serious decision. But it had to be done, for the sake of OUR way of life. I falls to me, and one day to you, to bear that heavy responsibility."
8205,"Shiro: Still, you didn't prepare me for this..."
8206,"Ryoma: Shiro, I'll prepare you now, if you're truly ready to join my side. Now that you know who I really am, you can decide to be who YOU really are."
8207,Shiro: Are you sure you want me around?
8208,"Ryoma: Sure, if you're sure. But remember that I'm more than your father. I'll warn you—speak to anyone in our family, and they'll tell you about me. I'm as strict as they come. Some even say I'm severe. But it's all for Hoshido."
8209,"Shiro: I'll do my best! Er, not that I have a clue what I'm up against."
8210,"Ryoma: We stand together then. Now, I make you this vow, Son. No more secrets. I need to prepare you fully to fill my role...in due time."
8211,"Takumi: Weird. Where's my son gone to? Damn his Deeprealm for being so big. I know I can't expect Kiragi to stay in his village all the time. But I thought at least he'd be out here, hunting or fishing. Somewhere."
8212,Sakura: Big Brother! Come quick! Those creepy soldiers have followed us here.
8213,Takumi: Which ones? The really creepy soldiers?! Ugh. Of all the times... Kiragi might be here too!
8214,Sakura: What shall we do? They're coming towards us!
8215,Takumi: Come on! We go to THEM!
8216,"Kiragi: What a day. Those fish pretty much jumped into my bucket! And then this bear - couldn't have been an easier target! Wish I'd bagged him a little closer to town. Too big to lug outta here. Too big to roll home too. Hmm. Gotta be some way... Er, hold on. What's that? Something lumbering around the forest... HELLO? Hmm, nothing. Eh, no way that's a person anyway. Too freaky. Whatever it is, it'll make a great trophy for my wall! All right. Fly straight and true, little arrow buddy. Ready, aim... FIRE!"
8217,"Kiragi: That was a good one! Right between the... Uh, whoa. Hang on."
8218,Invader: ...
8219,"Kiragi: Uh-oh. Oopsies. Sorry 'bout that. But you really shoulda answered back. Looks like you brought friends too. Not very chatty, are ya? And call me crazy, but I'd swear you're all surrounding me. Yeah? No biggie. I've got the bow my dad gave me. Let's call this target practice!"
8220,"Sakura: Th-there's Kiragi! What's your son doing, taking on those soldiers by himself?!"
8221,"Takumi: HANG ON, KIRAGI! DAD'S ON THE WAY!"
8222,"Takumi: I've got ya, Kiragi!"
8223,Kiragi: Dad! I knew you'd show up!
8224,"Takumi: Huh? Sorry that I got here, uh, late? You must have been scared to death."
8225,Kiragi: Nope. I knew you'd save me.
8226,Takumi: What?
8227,"Kiragi: Yup! But anyway, you gotta check out this big bear that I bagged, Dad!"
8228,"Takumi: Ah, right. Big bear. Nice. But, uh, how about we focus on getting out of this mess alive, Son?"
8229,"Kiragi: Ready for anything, Dad!"
8230,"Kiragi: Dad, no way! No! Way! There is NO way this is what you do every day."
8231,"Takumi: This is nothing! You should have seen me in my last battle, when I— Uh, hold on. Not the best dad talk. I mean to say, Son, that battle was dangerous. Even deadly."
8232,Kiragi: Nice!
8233,Takumi: Huh?
8234,"Kiragi: So fun! So! Fun! It was SO fun, seeing you all be like, you know... YAAAH! BLAMMIE! I want to be just like you, Dad!"
