,0
4140,"Nowi: Your mother cries all the time, dear. ...Aaaaaall the time. Trust me on this—holding things back won't make you stronger. Just be you, Nah. That's enough."
4141,"Nah: I... This whole time, I..."
4142,"Nowi: I know it's been pretty scary, but you made it through!"
4143,"Nah: *Sniff* Mother, I... Oh, it was awful... I thought I was going to DIE... *Sob* Waaaaaah!"
4144,"Nowi: *Sniff* It... it's okay, Nah. Mother's here, now."
4145,"Chrom: She was just a child... I've come all this way, fought all these battles, yet I'm still so powerless. ...All right, Chrom. No time for grief with so many others still in danger. Let's hurry on."
4146,Chrom: Mmm... The air is sweet here. It's so calming.
4147,"Lissa: Makes you want to just flop down and take a huge nap, doesn't it?"
4148,Lucina: Tempting...
4149,Robin: Odd. It seems like anywhere else to me...
4150,"Say'ri: This is Naga's Cradle. It is said the divine dragon once called this place home. Here, the Voice will enact a holy rite to commune with Naga and regain her power."
4151,Tiki: ......
4152,Lucina: Lady Tiki.
4153,Tiki: ......
4154,Lucina: ...Lady Tiki?
4155,"Say'ri: Pray be silent, milady. The Voice is currently performing the rite. In doing so, she will draw the divine dragon's power from the land unto herself."
4156,"Lucina: Forgive me, I didn't realize. I thought she was sleeping... She looks so peaceful. What do you think she sees? Does she perchance dream?"
4157,"Chrom: I imagine she— ...Uh-oh. Is that what I think it is? Say'ri! Lucina! Enemies approach us from the south. We'd better get ready, or the Voice here is in for a rude awakening."
4158,"Say'ri: The Voice is defenseless in this state. We must become her shield until the rite is complete. We await your strategy, Robin. Make us as a wall of steel!"
4159,Tiki: ......
4160,Risen Chief: Naga's wench... Kill...Voice...
4161,Risen Chief: Voi...ce... (upon defeat)
4162,Tiki: ......
4163,"Say'ri: Are you unharmed, Lady Tiki?"
4164,"Tiki: Yes, thanks to you. I apologize for the delay, but the rite has borne fruit."
4165,Say'ri: You've taken in the power of the divine dragon?
4166,"Tiki: Some of it, yes. ...It's strange. This power had always isolated me. Many were the days I wept alone, cursing the charge placed before me..."
4167,Lucina: Lady Tiki...
4168,"Tiki: But now my power has a purpose, and the world needs it to avoid a ruinous future. And so I shall offer it freely. Allow me to join you."
4169,Lucina: ...Are you certain?
4170,"Tiki: I am. I've had quite enough of living in solitude, thank you. Besides, I've always longed to better know this world. Now I can help you save it."
4171,"Say'ri: For all the talk of power, she was a gentle soul, and far too fragile..."
4172,"Chrom: Indeed. But I fear there's no time to grieve, Say'ri. We must keep moving. We'll try to bring her peace by securing it for the world."
4173,"Zanth: Yar! Cavalry's come to claim yer heads, maggots! To arms, or I be killin' ye first! Hey! Got salt in yer ears, maggot? I said to move yer maggoty hide!"
4174,Gangrel: ...... Maggot...
4175,"Zanth: Yar, maggot! And if the maggot has further questions, my blade can answer 'em!"
4176,"Gangrel: ...The maggot is just fine, thanks."
4177,"Zanth: The maggot's a useless little sea squirt is what he is! Yar har ho! Anyway, maggots, best keep what little wits ye've got! The cavalry we face is none other than Chrom and his Shepherds!"
4178,Gangrel: Chrom... That name rings damnable sour in this dead man's ear. Not that any of it matters now...
4179,Chrom: Are those the dread pirates we've heard so much about?
4180,"Frederick: Indeed. Their leader is a man named Zanth, the so-called Southron Sea King. His crew can stand up to most armies, and as such, he holds sway over the south. Extreme caution should be the order of the day against this one, milord."
4181,Chrom: Right. Then let's finish our business and get out of here!
4182,Villager: Never thought we'd see someone stand against the Southron Sea King! Most of the villages here have been razed to the ground. Hundreds have died. ...Here. Take this and return the favor. Make them pay for what they've done!
4183,Chrom: Wait a minute... G-Gangrel?!
4184,Gangrel: ...Gangrel is dead. Nothing but maggots here.
4185,Chrom: Wait! Gangrel! That's the Mad King... I'm sure of it.
4186,"Chrom: Gangrel, I know it's you! How are you alive?!"
4187,"Gangrel: Alive? No, Chrom. This is not living. You killed me once, dear prince. Now I would beg you do so again. My life is over, but my body refuses to accept it."
4188,"Chrom: Gods, listen to you... Is this truly the same Mad King who stood against us?"
4189,"Gangrel: Tear out everything that makes a man, and all you're left with is a husk. No throne. No gold. No men... I scrub chamber pots for brigands. Ah, how the mighty have fallen..."
4190,"Chrom: Ironic that you, of all people, are finally learning about long falls."
4191,"Gangrel: Heh. Seems I'm not the only one who's changed, dear prince. Days past, you'd have sheathed your blade in my chest by now. Perhaps you're less of your father and more of your sister than I thought..."
4192,"Chrom: Your crimes are beyond forgiveness. But indeed, Emmeryn had a profound effect on me, in most every way. My only charge now is to save this world. I have no time for vendetta."
4193,Gangrel: How very gracious of you.
4194,"Chrom: Enough, Gangrel. What little life you still have is wasted here. I can offer you a higher purpose... You could fight for us."
4195,Gangrel: Heh... NOW who's the mad king?
4196,"Chrom: I told you, I have no time for vendetta. Defeating Grima is all that matters. And while killing you here would please me greatly, it'd put me no closer to that goal. Since you're no longer my enemy, I'd sooner put you to use than see you rot."
4197,"Gangrel: You've changed, little prince. I'm almost disappointed. Still, I suppose this is what true leadership looks like..."
4198,"Chrom: I'd have your answer, Gangrel."
4199,"Gangrel: ...... It was a lovely speech, but I'll pass. I'm just not the sort to play at hope and justice. If killing me would please you greatly, I'll not deny your satisfaction. Come, boy. Do an old king one last favor and end this charade now."
4200,"Chrom: Gangrel, wait!"
4201,"Gangrel: You talk of slaying gods, but you're too soft to end one sorry little man? What are you waiting for?! Do it! I give you my head on a silver platter!"
4202,Chrom: You're pathetic.
4203,Gangrel: ...Wh-what?
4204,Chrom: You're not even worth killing. Not like this. Your death would hold no meaning at all.
4205,Gangrel: You smug little—
4206,"Chrom: Either we end Grima, or Grima ends us. And that includes your Plegian citizens. If you would throw your life away, throw it at Grima! Die with sword in hand, not begging like some craven rat with its foot in a trap! You were a king once. Now suck up your self-pity, and die for your people!"
4207,"Gangrel: Graaagh! Gods, but I despise you! Every word and every action of yours makes me want to paint the walls with my lunch!"
4208,Chrom: Then you would stay here to rot in—
4209,"Gangrel: I WASN'T FINISHED! Gods, anything to make you stop talking... Look, I've never sworn an oath in my life, much less thought to keep one... But what little life I have remaining is yours. Dragons, gods...throw me at what you will."
4210,Gangrel: It's all some kind of...sick joke...
4211,"Zanth: Why, ye traitorous maggot! No one switches sail on me and lives!"
4212,"Gangrel: You can't kill a dead man, sweetheart. Now to feed YOU to the maggots!"
4213,"Zanth: Bow low, scum! You're in the presence of the Southron Sea King! (with any unit)"
4214,Zanth: Such...strength... N-not...human... (upon defeat)
4215,"Frederick: That's the last of the pirates, milord. With the seas open once more, the people here should know a measure of peace."
4216,"Chrom: Thank you, Frederick. We'd best hoist anchor and move on ourselves."
4217,Chrom: ...Risen. And lots of them.
4218,Lucina: Be careful. I feel a dark power emanating from them. Darker than usual. They resemble the monsters that drove us to the brink of extinction in my future...
4219,"Chrom: I feel it, too. They seem stronger than any we've faced before."
4220,Lucina: Perhaps we needn't fight this battle. We're miles from the nearest village... These Risen may never threaten anyone.
4221,Chrom: They aren't the only power at work here. There's something else... Something strong.
4222,"Walhart: Useless husks! Do you bend the knee to me already? Pah! I've no use for blind obedience. I need you to face me! I was driven off the path to conquest, and only blood will see me returned to it. Only HIS blood!"
4223,Chrom: Walhart! You survived?!
4224,Walhart: My heart beats no more... But the flame of life within me refuses to gutter out. This marks the third and final time our blades will cross!
4225,"Chrom: The war has ended, Walhart! We've no reason left to fight."
4226,"Walhart: We have EVERY reason! A conqueror rules by strength alone. Defeat is death, and I must rise again!"
4227,"Chrom: That's utter nonsense! The fell dragon is reborn and plans to destroy this world! If you're really so dead set on battle, then fight at my side!"
4228,"Walhart: Such arrogance. This world is mine! I'll suffer no one to harm what is mine, be they man, dragon, or otherwise."
4229,Chrom: Then let's strike him down together.
4230,"Walhart: Words will not divert my course. Only steel! If you would claim me, draw your blade and make it so!"
4231,"Chrom: *Sigh* Fine! We can fight again... But when I defeat you THIS time, you WILL join my cause!"
4232,"Walhart: In this land, I have crushed a multitude of Risen and made them my own. You snuffed my dreams of conquest... I dare you now to snuff the spark of life within my breast! (with any other unit)"
4233,Walhart: Ngh... Then the exalt-to-be is...the conqueror in true... (upon defeat)
4234,Walhart: ......
4235,"Chrom: You gave your word, Walhart. Now fight with us."
4236,Walhart: First I must know how you defeated me. I have never lacked for strength.
