,0
1745,"Rinea: Dear, proud Berkut… Even without crown or throne or castle... You were ever my emperor. A just, right, and noble man…"
1746,Berkut: Rinea…
1747,Rinea: You were born to lead… This just wasn’t your empire. So come with me now. Let us find our empire together. If you’ll still take me for your empress?
1748,"Berkut: You’re right… You were always right. The moment I turned to a power beyond myself, the man you loved was dead. Rinea, forgive me… If you’ll have me, I’d be honored to…set out with you…"
1749,Alm: Berkut!
1750,"Berkut: Is that you, Alm…? Here…take this."
1751,Alm: A ring?
1752,Berkut: A memento…of my mother… Let it be of some use… …Ngh!
1753,"Alm: Berkut, no! Please… I don’t want to be alone again! Help me rebuild Rigel! Tell me about my father!"
1754,Berkut: You’re not…a child anymore… Alm… You must…make Valentia a land not… of gods…but of men… A world where people…never again… are corrupted by divine power… You can do it… I know…you...
1755,"Alm: Berkut! Berkut... Why? Someone please tell me... I never got to know you… or my father... (breaks into tears and cries which displayed as ""*sob*"")"
1756,Alm: What is this place?
1757,"Clair: Why, it’s a treasure vault, of course! …Isn’t that obvious? Mmm? What’s this say? “These doors bar all save those of royal blood.”"
1758,Alm: The royal treasury… This is where Falchion was supposed to be stored.
1759,"Clair: So we’ve been told, yes. Though I believe it found a new home in Mila’s skull. One shudders to think of it. Regardless, we’ve no business here."
1760,"Gray: You sure about that? I doubt Falchion’s the only trinket tucked away in there. Who knows what might be left? Gold? Jewels? Magical doodads? Whatcha think, Alm?"
1761,Alm: Maybe so…
1762,Alm: …Huh?! The Brand… It’s glowing.
1763,"Gray: Alm? You okay there, buddy?"
1764,Alm: I’m feeling something…strange. I need to take a look. [runs off]
1765,"Gray: Take a look at what? …Alm? Uh, Alm? Hey, where you going?!"
1766,Gray: Waugh! What in the…? Oh come on! I can’t get past!
1767,"Clair: It appears the vault really does bar all but the royal family. How cheeky! But oh dear, I do hope Alm will be all right on his own."
1768,Alm: That’s... What are Mila and Falchion doing here? And what the heck happened?!
1769,Alm: *gasps* Celica! You're all right!
1770,"Alm: Nraugh! Celica?! Celica, what are you doing?! It’s me!"
1771,"Celica: (growls meancingly, displayed as ""......"")"
1772,Alm: Celica...?
1773,"Jedah: Keh heh heh… Your words can’t reach her, boy."
1774,Alm: Jedah!
1775,Jedah: The girl has already offered up her soul to Lord Duma. What you see now is a husk. A witch. A puppet loyal to the dark god’s will!
1776,"Alm: No… NO! Celica, please! You have to wake up!"
1777,"Jedah: Go, witch. Offer up your fellow Brand-bearer’s soul to your new master! [to himself] Ah, the sight of fate’s twin children fighting to the death... How marvelous! A reenactment of Duma and Mila’s struggles from legend!"
1778,"Alm: Celica, don’t do this!"
1779,"Celica: Alm...please… Listen, Alm... You have to…stop me before I kill you! You know what you have to do! Alm! Do it now! KILL ME!"
1780,Alm: Are you crazy? You know I can’t do that!
1781,"Mila's voice: Hear me, bearer of Duma’s Brand."
1782,Mila's voice: Grasp Falchion now in your hand.
1783,Jedah: What’s this? What is the boy doing?
1784,Jedah: Impossible! No one should be able to unbind that blade!
1785,Mila's voice: Trust in Falchion.
1786,"Alm: Gods, no…"
1787,"Alm: Don’t leave me, Celica... You can’t!"
1788,"Alm: Celica? Celica! Say something, please!"
1789,Alm: CELICAAA!
1790,Celica: ...Alm?
1791,Alm: Celica…
1792,"Alm: Celica! Oh, Celica, thank goodness you’re okay…! But... how?"
1793,"Celica: Ha... I don’t know either. But I heard a voice. A very... kind voice. It said everything would be all right, and to have faith in Falchion. [noticing something] Alm, look, what is that?"
1794,"Mila's voice: Alm... Anthiese. Children of fate, bearers of the Brand..."
1795,Alm: That voice!
1796,"Mila: I am Mila. Your kind call me “goddess”. Together with my brother Duma, I shaped this land."
1797,Alm: Earth Mother!
1798,Mila: Some have called me by that name... But no such power remains within me.
1799,Alm: What?
1800,"Mila: See well Falchion, which you now hold. It was carved from the fang of Naga, ruler of dragons, to sever the gods. For Naga knew there was but a creeping madness waiting at eternity’s end. It is a ruin all dragons share. And the only end is one of total destruction. Thus it was that Naga bestowed Falchion upon Duma. She did so to prepare for the day our madness would drive the land to ruin, that the people might have a means to destroy us. That Falchion might become the fangs they lack…and the hope they deserve. And yet, in my foolishness, I sealed the blade away. I did it to protect my brother… I loved my brother, even as we loved mankind. Where we strayed, I cannot remember."
1801,Alm: Mila…
1802,"Mila: Alm, Anthiese, children of fate... You have overcome much to reach me here, and I thank you both. You have shown me the strength possessed by mankind. Perhaps men have long been walking on their own without our aid. Perhaps I simply refused to see it. And alas, Duma was no different. I entrust Falchion to your care. I pray you will use it to free my brother... from the depths of his pain."
1803,Celica: Mila!
1804,"Alm: …Let’s go, Celica. We have to save Duma, for her sake and ours."
1805,"Celica: Alm, I…"
1806,"Alm: Listen, Celica. I know you sacrificed your own life to protect me and the others. But I never wanted that. I couldn’t ever be happy in a world you died to create!"
1807,"Celica: Oh, Alm... I’m sorry! I’m so, so sorry!"
1808,"Alm: Don’t apologize. Just know that I need you, all right? Without your wisdom, all I know how to do is fight whatever’s in front of me. So please... Will you fight with me? Believe in me. Believe in US. Believe in our combined strength!"
1809,"Celica: I do. It’s as Mila said… We’ve had the strength to live and fight for our world this whole time. I lost faith in that somewhere along the way… But right now, it seems the most obvious thing in the world. I trust in mankind like I trust in you, Alm. Absolutely, and without hesitation."
1810,"Alm: I feel the same, Celica. This isn’t where things end for us. Even without gods, this world has a long and prosperous future ahead of it. Now let’s go claim that future together!"
1811,Celica: Let’s be ready for anything.
1812,"Mae: Celica! That’s really you, right?!"
1813,Celica: Mae! Everyone! You’re safe! You have no idea how happy this makes me!
1814,"Mae: Right back at ya, sister! That chump Jedah’s magic sent us off to who-knows-where! We were surrounded by Terrors and junk—I thought we were dead meat! But then we heard this weird voice kinda…talking, I guess? So we followed it because hey, why not? And that’s how we ended up here!"
1815,Celica: A voice? It must have been Mila.
1816,"Jedah: No… No, this cannot happen! Falchion’s seal, broken? Foul Mila! Duma is your brother! Would you truly betray your own kin?!"
1817,"Alm: Stand down, Jedah! Your schemes end here and now. Prepare to pay for your atrocities!"
1818,Jedah: Rudolf’s worthless spawn… You’re both disgusting heretics. How dare you wish harm on Duma!
1819,"Celica: Open your eyes, Jedah. No matter how it pains you, you must see the truth. Duma’s gone mad—he brings only suffering to his people now. This is the divine dragons’ fate."
1820,"Jedah: Silence, girl! You know nothing of what you speak. And if suffering is the gods’ will, what of it? Without their strength at its foundation, Valentia cannot sustain life."
1821,Alm: No. You’re wrong. It’s time for us all to stand on our own feet. To live as free men and women.
1822,Jedah: Foolish boy. You truly believe such heresy to be possible?
1823,Celica: It IS possible! We’ve come all this way to prove it.
1824,"Jedah: Presumptuous human child… Go on, then! Prove me wrong! Show me this strength to “stand alone.” Show me the true limits of man!"
1825,Gray: All we’re asking is the ability to live as we think best. Is that really so bad?
1826,"Tobin: Even without gods, I have my friends. With them, I can survive anything."
1827,"Kliff: It’s all strength and power with you. If you’re that desperate for a show of force, I’ll be happy to oblige."
1828,Faye: This world belongs to Alm. To all of us. There’s plenty of room for hope in it… but there’s no room in it for you!
1829,Lukas: A battle between god and mortal? Sounds exhilarating to me.
1830,Silque: Merciful Mila… I carry your will within me. I will see Duma freed from his suffering!
1831,Clair: This business of relying on gods and…so forth all seems quite absurd to me. The creepy man will excuse himself now!
1832,Clive: I’ll take a proud death as my own man over a life of kneeling to a mad god!
1833,Forsyth: I have no deference for one who would wield unjust power over his people. Such a despot is no god of mine!
1834,"Python: Ugh, people who go on and on about power are just the WORST."
1835,Luthier: Your spirit’s voice is ghastly dark. I have no use for magic so foul.
1836,Mathilda: I alone will decide who I choose to worship. But I can promise you one thing: it certainly won’t be you!
1837,"Delthea: Come on, who needs gods when you’re as strong as me?"
1838,"Tatiana: This is my world, and Zeke’s as well. I won’t allow you to endanger it!"
1839,Zeke: Emperor Rudolf… Your loyal servant will see your dreams realized!
1840,"Mycen: This is a battle I cannot lose. For my own sake or yours, Rudolf!"
1841,"Mae: You’re gonna pay for what you did to Celica, buddy. You’re gonna pay HARD!"
1842,"Boey: Sorry, but I’ve got no interest in the way people like you operate. That’s reason enough for me to want to put you down!"
1843,Genny: I’ll never accept a god so horrible…
1844,"Saber: Well, hell. I’ve come this far. Might as well see the damn thing through to the end, lass."
1845,Valbar: Foisting your way on the world by force? You’re no better than pirates. And it just so happens I don’t take kindly to pirates!
