,0
1240,"Elice: Ha ha, forgive me, Merric. It's just, I remembered you when you were little... You were always a bit delicate. Oftentimes I had to nurse you back to health. Remember?"
1241,Merric: But that was– I couldn't– Yes.
1242,"Elice: And look at you now. Such a brave, strong man! A far cry from the old Merric. But you don't have to pretend. I know you're far too sweet to mow down hordes of enemies. And...I think I prefer it that way."
1243,Merric: You...you do?
1244,Enemy Soldier: Emperor! The enemy has broken through the gates!
1245,Medeus: That impudent boy...Have the guards take their positions. The keep must be defended.
1246,Enemy Soldier: At once!
1247,"Medeus: Hmph, you’ll find an earth dragon like me harder to tame than Gharnef, brat. Come and face me. I’ll tear the ground asunder and send you straight down to hell!"
1248,????: Marth... Can you hear me?
1249,Marth: Lord Gotoh?
1250,Gotoh: I know you mean to challenge Medeus. But you and your companions haven’t the power to win.
1251,Marth: What? Why not? Because I failed to retrieve Falchion?
1252,Gotoh: You also failed to save the divine-dragon girl.
1253,Marth: I...did not mean for anything to happen to her-
1254,"Gotoh: You can put your heart at ease. Tiki is not dead. She has merely returned to her slumber. Still, without her powers... We must take other steps. ...Select a handful of your best warriors. I must send you into an unseen dimension."
1255,"Marth: An...unseen dimension, my lord?"
1256,"Gotoh: A place outside the confines of our world. There you will find a tower; and once in the tower, you must pass its Keepers’ test. If your strength and your need are great enough, the tower’s master will answer... and then, perhaps, your fortunes will be changed for the better."
1257,"“Marth did as Gotoh instructed and chose soldiers for his journey into the unseen. What lay within the tower in this alternate world to test him? Marth’s heart wavered. But with neither the divine blade Falchion nor the divine dragon girl to aid him, the tower’s master was his last hope of defeating Medeus.
Gotoh had told Marth to find a coffin. So while most of his companions remained in the material world to battle Doluna, Marth and his chosen few scoured the tower to search of a mysterious savior.”
(Beginning of Chapter)
"
1258,Marth:“This must be the tower Lord Gotoh spoke of…”
1259,"Malledus:“Sire, it’s teeming with soldiers…Who are they? They fly no recognizable banner.”"
1260,Marth:“They are the Keepers whose test I must pass.”
1261,"Malledus:“You mean to fight them, then?”"
1262,Marth:“Gotoh says we must prove ourselves. Very well; we’ll seize the tower. Follow me!”
1263,"Malledus:“Sire, look! Stairs beneath the throne! Where could they lead?”"
1264,Malledus:“…Do you think this is the coffin?”
1265,Marth:“There are no others. And look: these markings around it are the same pattern we saw in the Fane of Raman…”
1266,"Malledus:“Hmm, you’re right…”"
1267,Marth:“We found a dragon girl in the fane…I wonder if these symbols-“Huh?!
1268,Malledus:“Sire! The coffin…It’s opening!”
1269,"Marth:“What? No! It must be some kind of trap, or…or some kind of…er…”"
1270,Marth:“…woman? Could she be the master Gotoh spoke of?”
1271,Nagi:“…Who are you?”
1272,"Marth:“My name is Marth, prince of Altea. And you, my lady?”"
1273,Nagi:“Me?! My name…is Nagi.”
1274,"Marth:“Nagi…I was sent here to find you, by a man named Gotoh.”"
1275,Nagi:“Gotoh…I know that name…But from where? I cannot recall.”
1276,Marth:“You’ve lost your memory?”
1277,Nagi:“I…cannot say for certain. But your voice…I heard you calling. Did you rouse me from my sleep?”
1278,Marth:“I…er…Not on purpose?”
1279,Nagi:“Your soul…called out to me…begging for my help. For this blade…”
1280,Marth:“That…that’s Falchion! How did you get it?!”
1281,"Nagi:“I cannot remember…But you need it, I know that. And you need my powers.”"
1282,"Marth:“Your…powers, my lady?”"
1283,Nagi:“Take me with you. I must…finish what I started…I think. I must fight with you.”
1284,"The long war had been fought, Archanea’s many lands freed, and now the League had cornered their archenemy within his castle. They broke into four groups and stormed the four gates of Dolhr Keep- unaware that this was exactly what Medeus was expecting. Bravely, these warriors fate had chosen steeled themselves for one last struggle.
"
1285,"Gotoh: To make it this far, Marth… It is the measure of a true hero."
1286,Marth: Sage Gotoh! Why have you come to this place?
1287,"Gotoh: Men are foolish…and I had sworn to let the affairs of the world proceed without me. But watching your struggles, I came to think perhaps I was too hasty in my judgment. I cannot defeat Medeus on my own. But I will happily lay his minions to rest. Go forth, he who has been chosen by the goddess… Altea's prince of light! Cast the Shadow Dragon back into the darkness! Bury him in the earth he crawled out from!"
1288,Marth: We made it. Now we just have to find Medeus...
1289,Nagi: I can sense it...A sinister will is at work here...
1290,Malledus: Sire! Lord Gotoh is here to see you.
1291,"Gotoh: Marth, you have fought splendidly."
1292,Marth: Lord Gotoh?! What are you doing here?
1293,Gotoh: I washed my hands of humankind and their foolish ways long ago. But you and your companions have convinced me that was a rash decision. Perhaps there is hope for you yet. Allow me to offer what help I can.
1294,Marth: You mean you’ll fight with us?
1295,"Gotoh: Yes. I may lack the power to stop Medeus, but his minions are another story. Let this old man strike them down and clear a path for you. ...The gods have chosen you, Marth, prince of light. Go now, and win back a future for us all. Your family would be proud."
1296,Marth: ....!
1297,Cain: His last words were as follows: “Tell my son that I leave the future of Altea and our continent in his hands.”
1298,"Malledus: Your sister knows that you are the future of Altea- nay, the whole land!"
1299,"Marth: Come, my friends! We have a dragon to tame! Help me confine Medeus to the shadows for all eternity and bring light back into the world!"
1300,"Gotoh: Yes. I may lack the power to stop Medeus, but his minions are another story. Let this old man strike them down and clear a path for you. ...The gods have chosen you, Marth, prince of light."
1301,"Marth: Come, my friends! We have a dragon to tame! Help me confine Medeus to the shadows for all eternity and bring light back into the world!"
1302,"Medeus is defeated. The Dolhr Empire once again fades into darkness. After three long years of battle across Archanea for Marth and his friends… Light breaks upon the land, and the darkness recedes. And after a long journey Marth can finally put down his sword.
"
1303,"The long war has ended. The darkness over the world has been dispelled. Marth and his companions are now victorious. But this is but one legend of Falchion, the blade of light. To arms! For the next adventure has already begun...
"
1304,"After Medeus’s demise, Dolhr would relax its shadowy grip on the land and fade into obscurity: the Empire was finished. The fires of war that had raged across Archanea would die, and light would come to take darkness’s place. But before any of that came to pass, there were a few final moments of Marth’s tale that need telling...
"
1305,"So concludes the tale of Falchion, blade of light; Marth, its wielder; and his battle with the Shadow Dragon. Herein its events have been chronicled, that none may ever forget.
"
1306,"Caeda: Marth…at long last, we can return to Talys!"
1307,"Marth: Yes, we can. And I must report to your father. But after that, I will immediately head to Altea…"
1308,Caeda: Yes…
1309,Marth: War has brought my land to ruin. We must not waste any time in rebuilding.
1310,"Nyna: Oh, Marth. Hehe. I see you are not one to speak easily of what is most precious to you. You are a hero! This is a challenge you must not shrink from! Hurry and tell her."
1311,"Marth: Princess Nyna! I- I would never… Well, how shall I put- Caeda?"
1312,Caeda: Oh! Y-yes?
1313,Marth: Would…would you journey to Altea with me?
1314,Caeda: Why…yes! I would love to.
1315,"Nyna: Prince Marth, your remarkable struggle has come to an end. You have saved us all. The cost of that victory, however… For you, it was far too much to bear. I am sorry."
1316,"Marth: Princess Nyna… It is my fault that Caeda was killed, not yours. Do not apologize. I will soon… No, as long as I do live… I will never forget her."
1317,"Nyna: It is as I suspected. Do not blame yourself… Perhaps for us, this victory could only come at the cost of those we loved. Sad as it may be, it is the fate the Fire Emblem has borne across generations…"
1318,"Caeda: Marth, you did it. It’s finally over."
1319,Marth: I’ve waiting a long time for this day. And now I’m not entirely certain what to do with it...
1320,"Caeda: Marth...um, we haven’t talked much since leaving Talys. But I thought.. Do you know where you will be going?"
1321,"Marth: To Altea, of course. War has left my kingdom in ruins. I cannot waste another day; I must return to help rebuild."
1322,Caeda: So...I suppose that means you have bid Talys farewell for good...
