,0
2334,"Galzus: No... You're not to blame for any of this. I never should've led a nomad's life with such a small child to begin with. My daughter was very lucky to have found you... This is selfish of me, but... I think it'd be best if you were the one who watched over her after all this."
2335,Eyvel: I agree. Mareeta is my daughter now—has been for years. I wouldn't let you take her away from me even if you wanted to.
2336,"Galzus: Good... After this is all over, I'll go back to my life of wandering. You'll never have to see me again."
2337,"Eyvel: Then before you leave, I have one last favor to ask, Galzus."
2338,"Galzus: Name it. If it's within my power, it will be done."
2339,"Eyvel: Once every year, would you visit us in Fiana? That's all I ask."
2340,Galzus: ...... Very well... I will.
2341,"Finn: Eyvel... I regret I couldn't do more for you, after everything you've done for us, but I wanted you to know how grateful I am."
2342,"Eyvel: And I'm grateful to you, Finn, for everything you've done for Fiana over the years. I couldn't find a finer knight in all of Jugdral."
2343,"Finn: I never planned on telling you this, but after overhearing about your amnesia, it wouldn't be right to stay silent. I... once knew a woman who looked just like you..."
2344,"Eyvel: Just like me...? Are you sure you're not just confused, Finn?"
2345,"Finn: No, I'm certain. When Lord Quan fought in Lord Sigurd's army—gods rest their souls—there was a woman, a soldier, who served alongside us. She was an unmistakable sight on the battlefield... With her long, blonde hair waving in the wind, you could mistake her for a goddess. She was the eldest lady of House Jungby, and inheritor of the holy bow Yewfelle... Her name was Brigid."
2346,"Eyvel: Brigid...? Finn, are you saying that woman... was me?"
2347,"Finn: Yes... Well, probably."
2348,"Eyvel: Heh... I never took you for a romantic, Finn. If I had holy blood, I'd have a Brand somewhere on my body, but I don't. You've got the wrong person, Finn. I'm just an ordinary sellsword, making my way from place to place... I'm Eyvel of Fiana."
2349,"The reason given was: Official translations, formatting, and html markups needed.
"
2350,"Thus, Leif's battle, which started in the remote village of Fiana and ended with the liberation of North Thracia, came to a close. Yet although Leif's battle had ended, the war for Jugdral has just begun. In South Thracia, Travant's kingdom has already amassed great power. In the Grannvale Empire, Crown Prince Julius, the Scion of Darkness and incarnate of Loptous, is still alive and well. Now, in year 777 of the Grannvale calendar, the world stands on the brink of a new era...
"
2351,"Veld: Raydrik proved to be even more useless than I thought... Well, if you want something done right, best do it yourself."
2352,Manfroy: Veld... Explain yourself!
2353,"Veld: Archbishop Manfroy! Wh-When did you get here, Your Eminence?"
2354,"Manfroy: Spare me your sniveling formalities. Why is killing one person—a child, need I remind you—so difficult for you? The Leonster heir has humiliated you at every turn!"
2355,"Veld: I'm deeply sorry, Your Eminence. I'll claim Prince Leif's head before the day is over, I assure you."
2356,"Manfroy: See that you do—otherwise, it will be your head that hangs from the castle gates. More than just this battle is riding on the boy's death... If he lives, all our efforts to incite war in Thracia and assassinate Prince Quan will be for nothing."
2357,"Veld: I'm amazed the ruse has held for this long, frankly. The fools still think Travant was behind it all."
2358,"Manfroy: Eheheheh! I almost pity the Thracians, in the depths of their ignorance... Did it never occur to them that Travant had no way of knowing when Quan's forces would march, or what route they would take? Capitalizing on Travant's ambitions to make North and South Thracia tear each other apart... Everything happened exactly as you predicted it would."
2359,"Veld: I'm honored by your words, Your Eminence..."
2360,"Manfroy: But it's simply given way to a new problem: you underestimated the Leonster heir, did you not? It would have been best to nip him in the bud and kill him when Castle Leonster first fell, when he was little more than an infant..."
2361,"Veld: It is true that Prince Leif has brought all the rebellious children of North Thracia together in one, organized revolt... But if we strike them down now, when they all act as one and their morale is at its highest, their spirits will be broken. And in my defense, the boy has done us a great service by defeating so many of House Friege's battalions. Without realizing it, he's eliminated one of the few military powers that could've threatened our rule. Besides, while he may be Leonster's heir, he's a mere child without enough holy blood to so much as lift the Gáe Bolg himself. He's a posturing rebel who's deluded himself into thinking he's a real prince. He cannot hope to triumph against me."
2362,"Manfroy: Hmm... You make a good case for yourself, Veld. Very well. I shall grant you a second chance—and as a token of my favor, I bestow upon you five of my finest creations, the Deadlords."
2363,"Veld: I'm most grateful, Your Eminence. Combined with the one I just finished crafting, that makes for a total of six... Now the barrier will be impenetrable!"
2364,"Manfroy: Then I'll leave you to it, Veld. I trust you'll be along shortly to bring me the good news..."
2365,"Veld: I won't fail you, Your Eminence."
2366,"Leif: Is everyone ready, August?"
2367,August: All of our troops understand the plan: small squads have each been stationed in front of every altar. Let us hope they're all capable of defeating the horrors that lurk within...
2368,Leif: I know they are. Everyone is aware of what's at stake: the seals inside each of the six altars have to be broken to open the way to Veld.
2369,"August: It's more complicated than that, my prince. One of our men must stand upon the center of an altar to break its seal. Each of the six altars must have one of our soldiers standing on its center all at once for the barrier to be dispelled. Hrm... I fear reinforcements will arrive if we take too long to coordinate this. You need to prepare yourself to sacrifice some of our troops if it means getting rid of the barrier more quickly."
2370,Leif: I understand... But let's hope that won't be necessary. Come on! Let's end this!
2371,"Veld: Ah! What?! It can't be... Have those children broken through the seal?! Ngh... Leif, you heathen... You're an impudent brat standing in the way of the divine! I'll send you to oblivion to meet your parents—but not before you spend a century or two decorating my altar as a petrified statue!"
2372,Leif: We... won...? Is it... really over?
2373,"August: It is. Breathe easy, my prince—your long fight has at last come to an end. With your victory today, the Loptians' influence in North Thracia has been eradicated. At long last, the Thracian people have been liberated from the tyranny of Loptous and his mortal servants. This is all because of your perseverance and strength, my prince. You never gave up."
2374,"Leif: No, August... The people have you to thank as well. Without your guidance, I never would've made it this far. I started this journey knowing nothing, and you taught me how to be a ruler. I thank you, Augustus—as a monarch, and as your student. I was truly fortunate to have met you..."
2375,"August: This is... I... I'm not sure what to say... I need to tell you something, my prince. I would be a poor teacher if I continued to keep secrets from you now... It was not by chance that our lives intersected. In fact, I only became your tactician because I was ordered to do so by my benefactor. Truth be told, at the outset I thought liberating North Thracia was an impossible task. But as I spent more time by your side, as I saw how focused you were on freeing your motherland, how earnestly you wanted it... Before I knew it, I had genuinely begun to believe in you. I hope you can forgive me for all the times I doubted you."
