,0
7291,"Zelgius: True, your revenge against me remains incomplete. However, may I ask you to step aside for now? Though at different times, Ike and I both learned the way of the sword from the same master: one of Daein's famous Four Riders, General Gawain. He left Daein under an assumed name and formed a mercenary company."
7292,"Zelgius: I was entranced by Greil's swordsmanship while he was in Daein. I studied under him, I fought next to him... I idolized him. When he left, I was crushed. I vowed to find him again, and challenge him to a duel. I had to know if I had surpassed him! Three years ago, I caught up to Greil. I challenged him to a duel, and was victorious. But, something was wrong... The fight had been too simple. I thought I'd never feel satisfaction again. Then, Ike told me why it had been so easy. Greil had severed all the tendons in his right hand, and swore never again to draw a blade. Can you imagine my joy at the news? I knew that a swordsman of his stature couldn't have been so easy to defeat!"
7293,"Zelgius: My master's skills were passed down to his son, Ike. I will defeat him and finally surpass my master! I trust that you understand. Once our fight is finished, I will allow you to settle your quarrel, Hawk King."
7294,"Ike: Please, Tibarn."
7295,"Tibarn: ...Fine. If you're taking my place, you'd better win. Got that?"
7296,"Ike: Of course. This is my chance to avenge my father's death. This time, he won't walk away."
7297,Zelgius: Let us begin.
7298,Mist: Ike! Be careful!
7299,"Ike: Trust me, all right?"
7300,Mist: ...Fine.
7301,Zelgius: I won't allow anyone to interfere with our fight.
7302,Ike: Agreed. It's better this way. I can focus on you!
7303,Zelgius: No draw. No escape. One wins. One loses. We shall end this. One of us will live... And one of us will die.
7304,"Ike: I'm ready. Good-bye, General Zelgius."
7305,Sanaki: I know you... You were a general in the Gaddos army. Did Zelgius betray Sephiran and side with the senate?
7306,"Levail: No, no! I swear upon the general's good name that he would do no such thing! I was the one who abandoned the duke of Gaddos to follow General Zelgius."
7307,"Sanaki: What is going on here? I don't understand the relationship between the Black Knight and the senate, or who is friend or foe..."
7308,"Levail: Of one thing I am certain, Empress Sanaki. We are not your enemy!"
7309,Sanaki: Then order your men to stand down! I must speak with Zelgius. Take down that barrier!
7310,"Levail: I cannot do that. General Zelgius was very clear: he wishes to fight that man. Alone. My orders are to eliminate any intruders inside the tower in the meantime. My deepest apologies, Empress."
7311,"Sanaki: Wait! I won't allow it! Halt, Levail! Halt!"
7312,"Levail: You must be the Silver-Haired Maiden, Micaiah, correct?"
7313,Micaiah: Who are you?
7314,"Levail: Don't worry, I've no intention of harming you. Far from it, in fact. I'm under orders from General Zelgius to keep my men away from you. Please retreat. I don't want to disobey the general."
7315,Rafiel: ...It seems as though you have been avoiding me since this battle began. What is the meaning of this?
7316,"Levail: Attacking a defenseless man goes against the code of chivalry. Please stay back, man of Serenes."
7317,Rafiel: ...
7318,Reyson: Why do you avoid eye contact? Am I not a worthy enemy?
7319,"Levail: Attacking a defenseless man goes against the code of chivalry. Please stay back, man of Serenes."
7320,Reyson: Do not insult me!
7321,Leanne: Um... You... Keep... run away... from me. Why?
7322,"Levail: Attacking a defenseless woman goes against the code of chivalry. Please stay back, woman of Serenes."
7323,Leanne: What? But...
7324,"Levail: Face me in an honorable duel, and know that I shall be the one to take your life."
7325,Levail: Captain Haar! You are still alive!
7326,Haar: What happened that you didn't expect me to survive?
7327,"Levail: Um... Nothing, I suppose. It's just that it's been a while since you left Begnion."
7328,"Haar: Yeah. Twenty years ago, wasn't it?"
7329,"Levail: I was still very young at the time. You had just been dubbed a knight. Oh, it brings back such memories... The bravery of the dracoknights, especially the Fizzart Platoon. It was legendary among the soldiers. But then you suddenly defected to Daein."
7330,"Haar: I got sick of taking orders from corrupt senators, so I ditched the country with General Shiharam."
7331,"Levail: I joined the army after I came of age. But it was different after you all left. It was as if you took its spirit with you. The only exception was General Zelgius, the general of Duke Persis's army."
7332,Haar: I see. Is that why you're under his command?
7333,Levail: Yes. He is the last true knight. I will die for him.
7334,"Haar: Yes, Levail. You will."
7335,"Levail: How I dreamed of fighting a proper foe! I am honored, Sir Haar! Have at you!"
7336,"Sigrun: Sir Levail, you stand against Empress Sanaki. Lay down your weapons."
7337,"Levail: I cannot, Lady Sigrun. As strong as your loyalty is for the apostle, so is mine for General Zelgius."
7338,"Tanith: Sir Levail! How dare you raise your sword against Empress Sanaki! Has Goddess Ashera taken over your mind, too?"
7339,"Levail: No, Lady Tanith. I fight for General Zelgius. I care not for the goddess's cause."
7340,"Levail: Lady Astrid, please stand down. A lady like you shouldn't have taken up a weapon in the first place."
7341,"Astrid: No, I am a knight of Crimea, here to fight you. Please forget about the past. The Lady Astrid you knew no longer exists."
7342,Levail: You have indeed become strong. Very well! Prepare yourself!
7343,Levail: Duke Tanas! I thought you were executed as a slave trader three years ago.
7344,"Oliver: True beauty is immortal. Look at me. Right now, I am flawless. You are not without potential. With education, you could aspire to be me."
7345,"Levail: ...No, thank you."
7346,Levail: General...Zelgius... I'd hoped...to fight for you... ...a while longer...
7347,Zelgius: Let's see how you handle this!
7348,Zelgius: Impressive! Most impressive!
7349,Ike: Ugh! Hahh!
7350,Zelgius: You are stronger. Much stronger than before...
7351,"Ike: I have you to thank for that. I grew stronger through our previous fight. To be honest... I was overjoyed when I heard that the Black Knight was still alive. That surprised me... I felt neither sadness nor hate. Just joy. My hands were shaking with anticipation. I couldn't wait to fight my most formidable enemy again! Your swordsmanship was fearsome. Fiercer and more powerful than any I've ever seen. After our duel three years ago, I trained hard, trying to remember all of your skills and techniques."
7352,Zelgius: General Gawain was invincible at the time he trained me. To surpass him was my ultimate goal as a swordsman.
7353,Ike: Was I as skillful as you remember my father in his prime years? Did you see his shadow in my sword?
7354,"Zelgius: I certainly did, Ike. Thanks to you, I was able to fight my master at the height of his glory days."
7355,Ike: Black Knight Zelgius. You were my father's killer. And my last teacher.
7356,Zelgius: ...I spent most of my life shrouded in darkness... But my life had meaning. Now I'm certain of it...
7357,"Zelgius: ...phiran, I will wait for you in the afterlife..."
7358,Ike: ...
7359,Ike: ...Let's move on. We don't have much time left.
7360,Yune: The swords are calling to each other...
7361,"Yune: The holy sword Alondite... It's the counterpart to your sword, Ragnell. I think it wants you to take it up."
7362,Ike: Alondite... The sword that took my father's life.
7363,???: What happened here?
7364,???: We have arrived too late. General Gawain!
7365,"???: General! Oh, thank the goddess... He's still alive. But...oh, no... What has he done? Elena... Did he kill her?"
7366,"???: It must have been the medallion. He touched it, and the chaos bound within sent him into a rage beyond reason. Tragic..."
7367,"???: Ike, wait for me! Ahh! Father! Mother!"
7368,???: The general's children...
7369,???: What's wrong with them? Are they asleep? ...Father? Mother?
7370,"???: They're very tired, child. Let's not disturb them."
7371,"???: We can't leave them sleeping here! It's cold out! We have to take them home! Ike, you have to help me!"
7372,???: ...
7373,???: ...Ike?
7374,???: I'll take them home. Will you show me the way?
7375,???: Yeah! Come with me!
7376,???: May your final slumber be a peaceful one. It appears the medallion was too much for Lord Ashnard. It would be unwise to allow him access to it again.
7377,???: Ah! Hey! That's my mother's medallion! No one's supposed to see it!
7378,"???: No, child! You mustn't touch it!"
7379,???: We can't let it get lost. I'll keep it.
7380,???: You... You are unchanged?
7381,"???: You said you'd take my mother home, too."
7382,"???: Yes, of course."
7383,???: Ike? What's wrong? Why are you just standing there? Are you hurt?
7384,"???: You saw everything, didn't you? Poor child."
7385,???: Ike?
7386,???: AH! AAAH! AAAAAAAH! AAAAAAAH!
7387,???: Ike?! What's wrong?
7388,???: AHHH!
7389,"???: Ouch! Ike, that hurts. Let go!"
7390,???: Nnng! Aaagh! Aaaanngghh!
7391,???: What happened?
7392,???: Give me a moment.
7393,???: ......
7394,???: Sweet children... Sleep now. Rest.
7395,???: What did you do to him?
7396,???: Merely helped him to forget. I could not leave this memory to haunt him. It is too heavy a burden for one so young.
7397,???: What will you do with the medallion?
7398,"???: The girl seems safe from its influence. We will leave it with her, for the time being."
7399,???: Mm.
7400,Ike: What... What was that?
7401,"Yune: You saw it too, didn't you, Ike? That memory... Could that have been--"
7402,"Ike: I...I...was there... In that...place... My mother, she tried to stop my father, and...he killed her... I saw it all..."
7403,Yune: Is that what happened? I was contained inside at that time. I had no idea.
