,0
2642,"Morigan: Ah, General Ridale. We've got orders for you from Queen Hilda. She wants you to move out at once."
2643,"Ridale: Excellent. It's high time that we had work which better befits knights. I am absolutely fed up with hunting children! I swear, if I have to hunt even one more child..."
2644,"Morigan: Oh, what a pity that is. You see, we've a handful of escaped brats who are all in sore need of an execution."
2645,"Ridale: Oh, for the love of..."
2646,"Morigan: What's this? Are you, a loyal Imperial general, dissatisfied with your orders? Do I smell a filthy traitor to the trust of His Imperial Majesty, Emperor Arvis?"
2647,"Ridale: ...No, sir. I could... I could never consider betraying His Majesty... Very well. I suppose I have no choice..."
2648,Morigan: Hmph... Honor of a knight? How quaint.
2649,"Manfroy: Princess Julia. At last, I've found you..."
2650,Julia: Huh? Who are you?
2651,"Manfroy: Heh... The shock stripped you of your memory all those years ago, did it? Perfect. Now, come!"
2652,Julia: N-no! Take your hands off me!
2653,"Manfroy: Heh heh... You cannot resist fate, my dear. Now, cease your struggle and come along..."
2654,Julia: No! Ahh... Lord Seliph... Help... me...
2655,"Lewyn: Seliph, I'm hearing that a couple of children have just fled Chronos. Unless we step in now, they're sure to meet a gristly end."
2656,Seliph: Children?! Very well. We'll move out at once. I won't rest until every last one is safe.
2657,"Lewyn: We've got another problem, too. It's Julia... She's gone. I've searched high and low, but she's nowhere in sight."
2658,"Seliph: No! Oh, no... How could this be..."
2659,"Lewyn: I can't believe it, either, but that's how it is... My guess is the enemy seized her. But why... Why would they only target Julia? This doesn't make any sense..."
2660,"Seliph: Gah... Hold on, Julia, wherever you are... No matter what happens, we'll find you!"
2661,"Ridale: Well, we've no need to make haste here. Men, move out... but at a leisurely pace."
2662,Girl: You're the liberation army? Wow... You're all amazing!
2663,"Boy: Whoa, the liberators! You're the best!"
2664,"Boy: Wait, you're a crusader? Really? Huh..."
2665,Girl: Ohh! You're a crusader... I was really scared there...
2666,Boy: Huh? You're with the liberators?! Wow! You came for us after all!
2667,Girl: Thank you for rescuing me! Thank you!
2668,"Seliph: Any luck finding the children, Lewyn?"
2669,"Lewyn: Nope, no luck. Looks like they've already been sent to Miletos. Let's move! There's no time to lose while they're still in danger. But it looks like we'll need to capture Rados as well, if we're going to get the gates to Miletos open."
2670,"Seliph: Understood. Castle Rados is our next challenge, then!"
2671,"Seliph: Any luck finding the children, Lewyn?"
2672,"Lewyn: Nope, no luck. Looks like they've already been sent to Miletos. Let's move! There's no time to lose while they're still in danger."
2673,Seliph: This is... It's like a ghost town...
2674,"Lewyn: The handiwork of Morigan's mages, I hear. Any who dared to resist met a grisly end..."
2675,Seliph: How could they... How could anyone be so savage...
2676,"Lewyn: And that's why we've got to fight this war to the end, Seliph. This is something you've got to understand. This is the way of the Loptyrian Empire. They have no place at all for the good-hearted..."
2677,"Lewyn: Now, it shouldn't be too long before the gate through to Miletos opens for us. What's your next move, Seliph?"
2678,"Seliph: Needless to say, we must march on Miletos. We can't afford to rest while those children are still at risk... Or Julia for that matter."
2679,"Lewyn: Good. And after that, Grannvale awaits!"
2680,"Arvis: It has been a long time, Ishtar. How fare you of late?"
2681,"Ishtar: Oh, Your Majesty! What brings you here?"
2682,"Arvis: Listen, Ishtar. Release the captive children. I know you care no more for these foul deeds than I do."
2683,"Ishtar: My apologies, sir, but I'm on Prince Julius's-"
2684,Arvis: Pay Julius's orders no mind. I'll be having a word with him soon.
2685,Ishtar: But...
2686,"Arvis: This is an order from your emperor, Ishtar! Has Julius bent you such that you will no longer listen to the word of your liege?"
2687,"Ishtar: No... Never, Your Highness..."
2688,"Julius: I think not, Father. Ishtar is mine. Your selfish ways are so bothersome."
2689,Arvis: Julius! How dare you-
2690,"Julius: Why, Father, it almost sounds as if you still don't know any better! Old age must already be dulling that once brilliant mind of yours. Why not retire before it grows still feebler? Unless... Ohoho! Don't tell me you still seriously believe that you can banish me?"
2691,Arvis: No... I know better than to try something so futile again... I... I have no further objection.
2692,"Julius: That's better. Now, then. Begone! Return to your post and haunt my sight no more. Defending Chalphy is crucial. Don't fail me for once in your sorry life, Father."
2693,"Arvis: Y-yes, Julius. At once..."
2694,"Manfroy: Hmhmhm... How the mighty have fallen! Never would you think this wretch, now clinging only to the ghost of a crown, was once the most powerful man in Jugdral."
2695,"Julius: Ah, Manfroy. Where's Julia? Have you restored her memory yet?"
2696,"Manfroy: Your dear little sister is in Chalphy, burdened once more by her old memories. Never have I seen such horror as when she recalled how you, her brother, almost killed her! Or how her dearly departed mother spirited her clear of the castle and your clutches..."
2697,"Julius: Indeed... Near everyone puts up some defiance to death by my hand, yet Deirdre never so much as flinched in the end. She accepted her own demise, all to save Julia with what little strength she still had... Julia possesses the foul powers of that ghoul, Naga, just as Deirdre once did. Nothing is more crucial than killing her now, Manfroy, lest we lose the chance."
2698,"Manfroy: You overestimate her threat, milord. After all, the Book of Naga remains under the strictest lock and key in Belhalla. Without it, I cannot fathom how Naga's soul could ever come to dwell within that girl..."
2699,"Julius: How many times must I explain, Manfroy? Every last one of the avatars of Naga, the heirs of Heim, must be purged from existence!"
2700,"Manfroy: Understood, milord. I'll have my men see to it that Julia is dead by sundown."
2701,"Julius: Do not fail me Manfroy. Now, then. I suppose I'm needed in the capital. I shall ensure that holding the Miletos territory is the Order's highest priority."
2702,"Manfroy: Before the week is done, Your Majesty, the corpse of Seliph will lie before you."
2703,"Julius: Seliph? ...Ah, of course. The one the peasants call the ""scion of light""... Feh, just as they call me the ""scion of darkness"". The alleged eldest son of Deirdre, and the alleged true heir of Grannvale... A fairy tale, told to inspire hope amongst fools!"
2704,"Manfroy: He poses a threat to us nonetheless, milord. The sooner we dispose of him, the better."
2705,"Julius: Surely he doesn't truly bear the power of the crusader Baldr... He couldn't possibly... I might not care about him, Manfroy, but you're welcome to do with him as you will."
2706,"Manfroy: Very good, milord..."
2707,Ishtar: Lord Julius...
2708,"Julius: Ishtar. Shall we be off, then? I've tasked the Order to defend Miletos. Say... I have a better idea. I want to play a game. Rumor has it that a small army of fresh sacrificial meat is headed our way. Let's see who can claim the life of a rebel first."
2709,"Ishtar: Yes, Lord Julius. I'd love to!"
2710,"Julius: Heh... Such an easy win, Ishtar."
2711,"Ishtar: Masterfully done, Lord Julius! I expected no less of you."
2712,Julius: I grow weary of this silly game.
2713,"Ishtar: Heh! That's the end of it, Lord Julius. I've won."
2714,"Julius: Hrm... Not bad at all, Ishtar."
2715,Ishtar: Nng! Why...
2716,"Julius: You've lost, have you? Hmph... We leave at once!"
2717,"Lewyn: Looks like we're too late, Seliph. The kids are already gone. I'm guessing they're well on their way to Grannvale."
2718,Seliph: Blast... Not again...
2719,"Lewyn: I hate to admit it, but I doubt we could've gotten here soon enough either way. Now, then. It sounds like they're just finishing up repairs on the Miletos Strait bridge. Ready to move in on Chalphy?"
2720,Seliph: Chalphy... My father's homeland...
2721,Lewyn: So it is. I'm betting the citizens there will be even happier to see you than usual. Let's not let them wait any longer!
2722,"Seliph: Indeed! Everyone, move out. Onward to Chalphy!"
2723,"Arvis: Ah, Bishop Palmark... Your Grace, I need you to escort these children to safety."
2724,Palmark: Come again?! Are you setting them free?
2725,"Arvis: Indeed. More of Julius' minions from Belhalla will be here at any moment. You need to move, and quickly!"
2726,"Palmark: Y-yes, of course! Thank you, Your Majesty... Thank you so much..."
2727,Arvis: I... I also wish to entrust you with this.
2728,Palmark: Hold on a moment... Isn't this-
2729,"Arvis: Once, long ago, you were a confidante to Sigurd, were you not? ...You already know what you must do."
2730,"Palmark: Y-yes, sire..."
2731,Arvis: Now go! Protect the children with your life!
2732,Julia: Father...
2733,"Arvis: Julia, I... I beg your forgiveness. For all the misery I've wrought, you must hate me so..."
2734,"Julia: That's not true! It doesn't matter what happened, Father. Not even for a moment have I hated you! To me, you've always been one of the kindest men I've ever known!"
2735,"Arvis: No... I am a fool. I've been a fool from the outset. All this time, I've been Manfroy's puppet. When I finally saw the strings he was pulling, it was too late. I was powerless to do a thing. I had already given the Empire to Julius... The embodiment of Loptous, the dark god. He... He took the love of my life from me... And you are next..."
