,0
17195,"Yuri: Cute. But not that cute right now. Anyway, we're backed into a corner, so may as well make the most of it, yeah?"
17196,"Balthus: In the end, I guess it's a good thing Holst isn't joining us… If Nemesis could rough up my buddy that bad, he must be tough as hell."
17197,"Byleth:
Choice 1: Do you think we can win?
Balthus: Between the two of us, we can't lose. Not to mention our allies. We've escaped death, and we'll do it again.
Choice 2: We'll win no matter what. (Relationship with Balthus up)
Balthus: Damn straight! Between the two of us, we can't lose. Not to mention our allies. Death has nothin' on us."
17198,"Choice 1: Do you think we can win?
Balthus: Between the two of us, we can't lose. Not to mention our allies. We've escaped death, and we'll do it again."
17199,"Balthus: Between the two of us, we can't lose. Not to mention our allies. We've escaped death, and we'll do it again."
17200,"Choice 2: We'll win no matter what. (Relationship with Balthus up)
Balthus: Damn straight! Between the two of us, we can't lose. Not to mention our allies. Death has nothin' on us."
17201,"Balthus: Damn straight! Between the two of us, we can't lose. Not to mention our allies. Death has nothin' on us."
17202,Balthus: I swear to avenge Holst! Huh? He doesn't have to be dead to be avenged. Don't play semantics with me!
17203,"Constance: I won't allow my—pardon, OUR dream to be snuffed out by one who should be long dead! The coming battle will demonstrate to all the world the power that I, Constance von Nuvelle, wield!"
17204,"Byleth:
Choice 1: You sound eager.
Constance: And why wouldn't I be? It is by these deeds that the world will know my name—er, will know peace!
Choice 2: I look forward to that. (Relationship with Constance up)
Constance: You shall know it when you see it! Ahahaha!"
17205,"Choice 1: You sound eager.
Constance: And why wouldn't I be? It is by these deeds that the world will know my name—er, will know peace!"
17206,"Constance: And why wouldn't I be? It is by these deeds that the world will know my name—er, will know peace!"
17207,"Choice 2: I look forward to that. (Relationship with Constance up)
Constance: You shall know it when you see it! Ahahaha!"
17208,Constance: You shall know it when you see it! Ahahaha!
17209,"Abysskeeper: Hey, you. Listen up. I've got something to report. A nosy little bird told me some undead jerk is coming to attack us. That's just silly, though. Puuure silly. On a personal note... I'm, uh, chewing on an idea. Marriage. I'm thinking of getting hitched! If I do... I may have to move up top. I'd like to leave this place on my own two feet, not in a body bag. I want to live! For her. So... please win this one, Professor. Do it for all of us."
17210,"Girl: I came here with my grandpa, but then he fell down and now he's not moving anymore. Did my grandpa die? I dunno what to do."
17211,"Byleth:
Choice 1: Where is your father?
Choice 2: Where is your mother?"
17212,Choice 1: Where is your father?
17213,Choice 2: Where is your mother?
17214,Girl: My mommy and daddy went to a field. They're still not back yet...
17215,"Jeralt: Sorry… It looks like…I'm going to have to leave you now. (groans) One day, I hope you'll give this ring to someone you love as well as I love her."
17216,Byleth: (Someone I love…)
17217,"Claude: What's the plan, my friend?"
17218,Byleth: We will defeat Nemesis.
17219,"Claude: I thought you'd say that. And of course, I'll be joining you. What about the rest of you? Our enemy is a monster of legend. As always, there's not a shred of proof that we can win."
17220,"Lorenz: A foolish inquiry, Claude. I must finish what my father started…"
17221,Hilda: Started? Your father ran away before the battle even began.
17222,"Lorenz: I…well. All the more reason why I, as his heir, cannot flee now!"
17223,Hilda: I'm in. I need to get back at him for hurting my brother. I'm not going to let him get away with it!
17224,Ignatz: Wow… Hilda's serious about this!
17225,Lysithea: I too will fight until the end. I wish to protect Fódlan's future.
17226,Leonie: I feel the same as Lysithea. It would hardly be fitting for Captain Jeralt's apprentice to bow out now. I'll show them everything he taught me.
17227,"Marianne: I…I will give it my all as well! For the professor, for Claude, and for all of you who helped make me as strong as I am now!"
17228,"Raphael: I'm in too! And when we're done, I'm gonna eat tons of steak to celebrate!"
17229,"Ignatz: This truly is the final battle… At this point, you shouldn't have to ask, Claude. You know we're with you."
17230,"Claude: I do know that, Ignatz. But I had to ask just to make sure."
17231,"Judith: Heh. Look at how reliable you kids have become. You've trained them well, Professor. This Nemesis guy should be arriving soon. Is everyone ready?"
17232,Claude: It's finally time.
17233,"Byleth:
Choice 1: I won't let us lose.
Choice 2: I won't let any of you die.
Choice 3: Let's win this… Together!"
17234,Choice 1: I won't let us lose.
17235,Choice 2: I won't let any of you die.
17236,Choice 3: Let's win this… Together!
17237,"Claude: I'm on board with that. Let's all make it through this alive. Let's defeat this dusty old King of Liberation and put an end to this history of lies. Once we've done that, there'll be nothing holding us back. A new and brighter age will begin. Let's go, my friend! Fódlan's new dawn awaits!"
17238,Suggested Level: 42
17239,Victory Condition: Defeat the enemy commander.
17240,"Defeat Conditions:
(Casual Mode) All of your units fall in battle.
(Classic Mode) Byleth or Claude falls in battle."
17241,(Casual Mode) All of your units fall in battle.
17242,(Classic Mode) Byleth or Claude falls in battle.
17243,Claude: Nemesis is here…and with more soldiers than expected.
17244,"Hilda: A swamp, huh? But there’s something about it… It looks odd somehow."
17245,Agarthan Soldier: Agh! Can’t…breathe…
17246,Odesse: He should not have done that… Be careful. The water is poisonous to the living.
17247,Claude: It looks like we’d better not get near that swamp… Try to avoid it during the fight!
17248,Claude: Huh?! I think they’ve got some sort of magical link with Nemesis…
17249,Marianne: Could the magic be protecting him?
17250,"Claude: Not sure, but we’d better take out his 10 commanders before taking him on."
17251,Nemesis: Seiros! I will kill you! Do not get in my way!
17252,"Claude: So, that's Nemesis… You're a crusty old bastard, you know that?"
17253,Nemesis: All those who stand in my way…will be destroyed!
17254,"Raphael: Wah! Watch out, Claude! They're coming for us!"
17255,Claude: No effect!? So Nemesis is... invincible...
17256,"Claude: Nine more commanders remaining… We just killed number 10. These can’t be the 10 Elites, can they? Nah, not likely."
17257,Hilda: Look! The swampland cleared! (Only if Lamine is the first of the 10 Elites to be defeated.)
17258,Lorenz: Professor! Claude! All the subordinates to Nemesis have been eliminated!
17259,"Claude: It took some doing, but now’s our chance to face off against Nemesis!"
17260,Claude: Agh! Demonic Beasts flying in from the south… Someone here must be able to summon them!
17261,Lysithea: I sense an unusual presence. Someone may be hiding there.
17262,Odesse: Argh... Thales!
17263,Claude: Now he can’t call any more Demonic Beasts. Time to see off his allies.
17264,Claude: Now he can’t call any more Demonic Beasts. And the remaining forces of Shambhala have been defeated too.
17265,Claude: Hey… Can you speak?
17266,Riegan: …
17267,"Claude: Just puppets controlled by Nemesis… Well, they’re the strongest puppets I’ve ever known."
17268,Ignatz: Whoa. The swampland vanished. (If he is alive at the time of the battle.)
17269,Hilda: Look! The swampland cleared! (If Ignatz dies either before the battle or her defeat.)
17270,"Claude: That one seemed to work… We’re almost done! Let’s go, my friend."
17271,Nemesis: You are a foolish child.
17272,Claude: Tough talk from a guy who's lived too long. Allow me to fix that!
