,0
4744,Hector: Look down there. There's lava everywhere. Hey! Next to the path... Are those columns of flame?!
4745,"Athos: Long ago, in the depths of this cavern... When Lycia was a single country, an altar was built."
4746,Eliwood: Here? In this place?
4747,Athos: There's something here that needs protection from those with evil hearts.
4748,"Eliwood: Durandal, right?"
4749,"Athos: That's correct. The weapons we wielded contained great strength. Power fearsome enough to cut down dragons... Today, the might in those remaining weapons is not what it once was. Yet they have been safeguarded to keep them from evil hands. This place... No one's stepped foot in here since Roland's death. Roland's presence still fills the air. All that reside here now are former soldiers who guard the sword. This is your trial, Eliwood. A few of you may enter, but only you can approach the altar. Go and prove that you have the strength to wield Durandal!"
4750,"Hector: Listen, Mark. You know how Eliwood is. Never wants to burden anyone else... Takes all responsibility on himself... Now, more than ever, we have to support him. Let's go, Mark!"
4751,"Eliwood: ...You have stood your guard for so, so long. I'm sorry..."
4752,Athos: Their souls may now rest. ...At long last...
4753,Eliwood: ...Mm.
4754,"Athos: Time for a reunion of sorts. Eliwood, move back."
4755,"Athos: My old friend... The little knight, Sir Roland."
4756,"Athos: Roland... Awaken, and answer my call."
4757,"Roland: ...My friend... Wise, all-seeing Athos..."
4758,"Athos: Good to see you, Roland."
4759,"Roland: I feel much time has passed. Seeing you again... It brings back memories. Fighting the dragons... Old friends... All this time, lost in memory..."
4760,"Athos: It's been almost a thousand years...and yet, once again, the world is threatened by one who craves the might of dragons."
4761,Roland: ...The might of dragons?
4762,"Athos: Heed my words, Roland. This boy is descended from your blood. Please, lend him your strength."
4763,"Roland: I...no longer have flesh and bone in this world. I cannot... No, wait. Take this. Its blade shall serve as a vessel for my soul's strength."
4764,"Athos: ...If you do such a thing, you will pass forever from the reach of this world."
4765,"Roland: And yet my heart will be glad. If I might help my children, there is nothing else I need do. ...I ask that you see this through, my friend..."
4766,Athos: I will...
4767,"Eliwood: Lord Athos, who was that man?"
4768,"Athos: So you were able to see him, too? That was your ancestor, the warrior Roland."
4769,Eliwood: That was Roland?
4770,Eliwood: Look! Above the altar! A sword...
4771,Athos: Take it! It belongs to you now.
4772,Eliwood: ...What a wondrous blade.
4773,Athos: Durandal. The sword of sacred fire.
4774,Hector: So this is the legendary blade...
4775,"Eliwood: Durandal, the sword of sacred fire."
4776,"Lyn: ...It's strange, isn't it? I've never seen it before, and yet it feels so familiar..."
4777,Eliwood: I will use this to battle Nergal. Come! To the Dragon's Gate... What!? The sword... It's glowing... Watch out! Something's coming...
4778,Eliwood: It can't be...
4779,Lyn: It's a...dragon!
4780,Hector: No!!! How is it possible!?
4781,"Eliwood: Get back, everyone!"
4782,Hector: Eliwood! Are you all right?
4783,Eliwood: I think so... My body moved on its own. It was as if the sword itself was guiding my arm.
4784,"Athos: The sword of sacred fire was made to combat dragons. With so much power, who can say what it might be capable of? But this ice dragon... Surely..."
4785,"Eliwood: Is something the matter, Lord Athos..."
4786,Athos: No...
4787,???: Let me be the one to answer that.
4788,Eliwood: Blackheart! Nergal!
4789,Nergal: Ninian proved useless. I've come for a replacement.
4790,Eliwood: Nils!
4791,Nergal: Don't waste your breath. He won't be awake for some time. Nils will do for me what Ninian would not.
4792,Eliwood: Scum! What have you done with Ninian!?
4793,"Nergal: It's not what I've done. It's what you've done, Eliwood."
4794,Eliwood: What?
4795,"Nergal: Eliwood, did you never once question it? Why the siblings were needed to open the Dragon's Gate? Why did it have to be Ninian and Nils?"
4796,Eliwood: ......
4797,Nergal: The answer is simple. The Dragon's Gate cannot be opened by humans. Why would humans be able to open a gate that was designed...for dragons?
4798,Eliwood: ...What?
4799,"Nergal: It's pitiful, really. Poor Ninian's plight. Coaxed by my honeyed words, she passed through the gate... Though unable to return home, she refused to aid me and wandered lost and alone, until...she was slain by the hand of the one she loved."
4800,Eliwood: What... What are you saying?
4801,"Nergal: Can you not guess? Or is it that you are afraid to know? Very well. Let me tell you, Eliwood. The ice dragon there... The beast slaughtered by your hand... That is Ninian. The girl who adored you. She returned to her true form and lost all human memory. Yet you, above all else, remained in her heart, and she came here... Look upon the creature you have slain. That is Ninian."
4802,Eliwood: ...Ah...
4803,"Nergal: Go on, look. She's using the last of her strength to take human form for one last time. I believe there may be still be time enough to say farewell. You know, of course, that you cannot save her."
4804,Eliwood: Nergal!! You foul demon !!
4805,"Nergal: It's not me. You, Eliwood. You killed her. You--"
4806,Eliwood: I... Aaaaaaahhh!!!
4807,"Hector: Calm down! Get hold of yourself, Eliwood."
4808,Eliwood: I... I......
4809,Ninian: Lo...Lord Eliwood...
4810,Eliwood: ...Ninian?
4811,Ninian: ...Ah...
4812,Eliwood: Ninian! Ninian!
4813,Ninian: Eliwood...
4814,Eliwood: Ninian... Please don't die... I... What have I done?
4815,Ninian: I'm glad...
4816,Eliwood: What?
4817,"Ninian: That you are unharmed, my lord... I'm so glad..."
4818,Eliwood: ...Ninian... Ninian? You can't... Answer me... Niniaaaaaaan!!!!
4819,Nergal: That's enough. You will await the end of the world trembling in the shadow of dragons!
4820,"Athos: I will not permit it. Instead, I will see you perish in flame!!"
4821,"Nergal: The purest fire... Flame breath. Very impressive, Archsage Athos. However... However, fire is no longer my foe! Look! Not even a legendary blade can cause me harm! At long last, I am impervious! Ha ha...ha ha ha ha ha ha ha ha ha ha ha ha!!!"
4822,Athos: ...Gaa...
4823,"Nergal: Miserable, aren't you, Athos? Yet out of respect for the great man you used to be, I'll leave. After all, 500 years ago, we followed the same path, did we not, old friend? Ha ha ha ha ha!!"
4824,Hector: What do we do now? Not even legendary weapons can stop him!
4825,Nils: ...Unh... ...
4826,Lyn: Nils! You're awake! Are you OK?
4827,Nils: ...Ninian! ......Ninian. ...Ninian!? Where is my...
4828,Lyn: ...
4829,Hector: .......
4830,Eliwood: ...Nils... ...I'm so sorry.
4831,Nils: ...Uuh... Aaaaaaaaaa!!!!!
4832,"Ninian is dead. Now, only Nergal's echoing laughter remains… On Hector's advice, the group heads toward Ostia. They are weary to the bone, and they need time to regroup. Ostia is the most heavily guarded fortress city in all of Lycia. No enemy should have been able to breach its walls.
"
4833,"Vaida: Look at that! Bowmen as far as the eye can see! Mark! Do you have something against me? Heh, you know better than that. Let me tell you, Vaida is not your average wyvern rider! Mark! Sit back and watch me perform!"
4834,"Farina: Wow! Why do there have to be so many archers? Oh well... As long as I've been paid, I can't complain. This is my chance to show you what Farina of the Great Wing can do! But listen, Mark... This goes beyond hazard pay!"
4835,"Eliwood: We've received word from Captain Fargus. If we come to Badon, he'll give us passage to the Dread Isle."
4836,"Lyn: Well then, let's get going!"
4837,Marcus: It would be best if we outfitted ourselves before setting out. We will need many supplies for a campaign on Valor.
4838,"Hector: And the castle town here is better stocked than Badon, I'm sure. We can empty the coffers here and sell the treasures if need be."
4839,Oswin: Harrummph!!
4840,"Hector: ...Uh... Within limits, of course. Say...30,000 gold?"
4841,Oswin: That seems a reasonable amount.
4842,Hector: Come on! I'll lead the way!
4843,Marcus: Ostia's castle town is as impressive as ever. Shops and items of all types imaginable.
4844,"Hector: For generations, our ancestors dedicated themselves to a sort of frugal militarism. Nobles and commoners alike shunned extravagance. ""Corrupt neither the body nor the mind,"" they cried! Since the time of Roland, this has been the dominant ideology of Ostia."
4845,"Marcus: I heard that when Lord Uther first participated in the Lycian Council as Marquess Ostia, he gave a scathing indictment of the peer system. Now I understand, his philosophy had its roots in the history of Ostia itself."
4846,"Hector: That's right. Yet this thinking... it threatens the lifestyles of many of our aristocrats. So some groups view my brother with enmity. I must grow wiser so that I can sit at my brother's side and aid him. Of course, my fighting skills are not yet what they should be..."
4847,Lyn: ......
4848,Eliwood: ......
4849,Hector: But this isn't the place for that kind of talk. We've got to get going. Come on!
4850,"Marcus: Yes, I will go with you."
4851,Lyn: ...Curious.
4852,"Eliwood: What is it, Lyndis?"
4853,"Lyn: Hector. He acts like such a brute, but he takes his duties seriously."
4854,Eliwood: Hector has always been a man of firm character. I've always envied him for that. His ability to conceal any doubts he feels about himself or his actions.
4855,"Lyn: Eliwood, you're more than strong enough yourself."
4856,Eliwood: Hm?
4857,"Lyn: Look at all that's happened in the past few months. Especially for you, Eliwood. One horrible thing after another..."
4858,Eliwood: ......
4859,"Lyn: Yet you're still here. You didn't run away. Through all the battles and injuries... you've held your head high and marched on. Your... Your strength, I admire. Your kindness...I adore."
4860,Eliwood: Lyndis...
4861, ???: Hey! What are you two doing? Let's go! Both of you!
4862,Lyn: Well... I guess we should go.
4863,"Eliwood: Uh, Lyndis..."
4864,"Hector: Eliwood, what are you yammering about? Huh? Are you feeling OK? You're all flushed."
4865,"Soldier: Lord Hector! I have brought the 30,000 gold that was requested from the treasury!"
4866,"Bartre: Will you look at that! It's an arena! That is a battleground for men to test their strength! Come on, Mark! We can fight to our heart's content!!"
4867,Eliwood: ...That should cover it. Let's head out for Badon. Then to the Dread Isle!!
4868,"Limstella: Welcome home, Master."
4869,"Nergal: Limstella, look at this."
4870,Limstella: The children's dragon stone. What will you do with it?
4871,Nergal: I will infuse it with quintessence.
4872,Limstella: This is...
4873,"Nergal: The dragon girl... Ninian's essence. Beautiful... Absolutely beautiful....... With this, I will be able to call dragons whenever I please."
4874,Limstella: Shall we begin the process right away?
4875,"Nergal: No, I lost some quintessence from the injuries I took from Athos. To summon the numbers I need, I must have more essence. One must be fully prepared when dealing with dragons. If they wrested free from my control and killed me, all would be for naught."
4876,Limstella: I fear to report... that the quintessence from the Black Fang has all been used. Where shall the next harvest come from?
4877,Nergal: Heh heh heh... All the materials we need are heading this way even now.
4878,Limstella: ...I see. Eliwood and friends.
