,0
7430,Ike: They're coming into view! Combat formations!
7431,Rikard: These Crimean refugees are no easy meat. And there are more of them than I expected. Hmm...
7432,Daein Soldier: G-General Rikard! Enemy reinforcements are approaching from the east!
7433,Rikard: What?
7434,Daein Soldier: It appears to be troops from Princess Crimea's army!
7435,Rikard: The army that brushed aside our troops in Daein and defeated General Petrine at the Riven Bridge? They're marching towards us? Fantastic! I was getting bored hunting stragglers. Let's smash all of these curs and wrap ourselves in glory.
7436,Crimean Soldier: G-General Geoffrey! It's the Crimean army! Princess Elincia's army is headed this way!
7437,"Geoffrey: Fools! What are you thinking, Bastian? Oh, Princess... It's not too late. Please take wing and flee!"
7438,Ike: Our goal is to rescue those knights near the castle! Attack!
7439,"Elincia: Lucia, Bastian... Are you sure you want to do this?"
7440,Bastian: The words of Ike ring yet on in my ears...
7441,Lucia: We were so trapped by our own ideas that we were unable to sympathize with your feelings. I'm terribly sorry.
7442,"Elincia: Because the two of you think to put me above all else, you say you will sacrifice your lives for me. Yet... Even if I'm able to borrow of Ike's strength and win back Crimea... If the cost of that victory is the lives of the two of you, I shall never smile again. And joy? Never again would that emotion fill my heart..."
7443,Lucia: Princess Elincia...
7444,Elincia: Please aid Ike and rescue Geoffrey and the others. Then return to me. Come back alive.
7445,"Bastian: For you, we would the world itself depart."
7446,Lucia: We'll be back.
7447,"Bastian: H-hold a moment! Please, my brave general!"
7448,Ike: You again?
7449,"Bastian: I was but a humble court official in the service of our late king. My name is Bastian, Count of Fayre. Allow me to give you proper greeting and respects, General Ike. Many thanks are due to you! I am here to formally request your permission to join in the battle taking place in the—"
7450,"Ike: Shut up! We're in combat! If you want to prattle on and on like this, do so after we defeat the enemy!"
7451,"Bastian: Oh, yes, but of course...Well! It seems I've found yet another font of good humor... Hmph."
7452,"Lucia: General Ike! Allow me to apologize for my earlier remarks! I've a selfish request, but... I would like to join—"
7453,"Ike: Yeah, all right, fine. Now hurry up!"
7454,Lucia: Eh?
7455,"Ike: If you've got the time to apologize, you've got time to take out some enemies!"
7456,"Lucia: Of course! To save my companions, I will give my all!"
7457,Ike: Fantastic. Now let's go!
7458,Ike: Are you Sir Geoffrey?
7459,Geoffrey: Eh? Who are you?
7460,Ike: I'm Ike. I'm leading the Crimean army for Princess Elincia!
7461,"Geoffrey: The princess, where is she?"
7462,Ike: Don't worry. I didn't bring her to the battlefield with me.
7463,Geoffrey: I see... Thank goodness...Thank you for that regard!
7464,Ike: Are the other soldiers inside the castle?
7465,Geoffrey: Yes. I'm sure they're staving off any attacks by enemy infiltrators.
7466,Ike: Good. I'm glad we made it in time. Let's combine forces and finish this!
7467,"Bastian: Are you well, my friend?"
7468,Geoffrey: Bastian...? Why did you come back?
7469,"Bastian: I'll explain it to you later! For the sake of the princess, expend your energy on living!"
7470,Geoffrey: Understood!
7471,Lucia: Geoffrey! I'm so glad we made it in time!
7472,"Geoffrey: Lucia, my sister...What are you doing? Why did you leave the side of the princess!"
7473,"Lucia: There's no time to discuss it now! Just know that she is safe. If you want to see her yourself, you'd best try and survive!"
7474,Geoffrey: Sister! Wait! ...Blast!
7475,"Kieran: Crimean Royal Knight, Fifth Platoon Captain Kieran reporting for duty, sir!"
7476,Geoffrey: Kieran! You live?
7477,"Kieran: Yes sir, General! I was taken prisoner by Daein and held in the dungeon of Canteus Castle. Oh, it was a vile place! They tried all manner of terrible tortures on me...but I resisted to the last! Then I was freed by a company of mercenaries in the hire of Princess Elincia! Since that time, I have been faithfully at the side of the princess protecting her from all harm!"
7478,Geoffrey: Is the princess in good spirits?
7479,"Kieran: She is! General Geoffrey, it is her great wish that you live, so that she may see you once again!"
7480,"Geoffrey: Is that...so? Very well! Now that I've heard that, I must stay alive at any cost! Rally your hearts, men of Crimea! We will fight and we will win! The princess needs her castle!"
7481,"Woman: Oh, thank the goddess! The Crimean army has arrived. We who have suffered so much under Daein's rule will finally be free! We can put our faith in that, can't we? If there's anything we can do to help, we'll do it. Please, rescue our beloved Crimea."
7482,"Man: You're part of the army that brought the princess, aren't you? Oh, you've done a great thing! I've been hiding this scroll so I could give it to you. Use it to drive Daein out of our homeland! You can do it!"
7483,"Black Knight: Is that the Crimean army?...Where is Gawain's son?...Ah... He's much improved...He is his father's son after all. Contrary to my initial estimation, he may prove to be worthy."
7484,Ike: What? Him...It's him!
7485,Titania: Ike! The castle has fallen to the enemy!
7486,Ike: Curses! We were too slow.
7487,Rikard: I am Rikard! Your corpse will be the sustenance that feeds my hunger for fame!
7488,Rikard: Are you the dog of a general who led his forces to victory over General Petrine? Speak your name!
7489,Ike: Ike.
7490,Rikard: Ike! My battle with you will send my own name soaring to new heights to glory! Now... Die!
7491,Rikard: Killing one who cannot fight will gain me no glory... But you must die nonetheless!
7492,Rikard: Your traitorous blood will decorate the blade of my axe. Long live my glorious name!
7493,"Rikard: Oh, how I’ve missed you half-breeds! It’s been so long since I’ve hunted your kind!"
7494,Rikard: Birds from the southern isles… Can you be as strong as I’ve heard? Now’s my chance to find out!
7495,"Rikard: No matter one's proven deeds,...one defeat unmans us all...And so...it ends..."
7496,"Black Knight: Fool! Run now, and I'll let you live."
7497,Ike: I’ve found you at last.
7498,"Black Knight: Hmph. You see me, and instead of fleeing, you come to face me. Interesting…and foolish."
7499,Ike: I will keep challenging you until I have avenged my father!
7500,Black Knight: There will be no next time. I will snuff the life from your breast here today.
7501,Ike: I will not lose! Ready yourself!
7502,Black Knight: You're not as overly clumsy as I had feared. It is regrettable that your weapon is so poorly made.
7503,Ike: Why do my attacks have no effect?
7504,Black Knight: My armor is blessed by the goddess. Only weapons that are also blessed can so much as scratch it.
7505,Ike: Grrr... So common weaponry is useless? Is that it?
7506,"Black Knight: You should not worry about such trivialities. You possess the sacred blade Ragnell, do you not?"
7507,Ike: Ah!
7508,"Black Knight: It is the counterpart to my blade, Alondite. Tell me you were not idiot enough to leave it in that place. You took it with you, did you not? Along with your father's corpse?"
7509,Ike: That...that sword? The one you threw to my father like an act of charity? The one he refused? That's Ragnell?
7510,"Black Knight: I claim victory today. When next we meet, bring Ragnell. Without the proper weapon, I grow bored."
7511,Ike: ...
7512,Ike: Urghgg... I'm......not strong...enough...yet...
7513,Black Knight: Is that all you have? It seems you do not possess the talents to surpass your father after all. A pity.
7514,"Black Knight: And yet another general of Daein is defeated...I wonder how powerful you will become, army of Crimea. I look forward to our next meeting..."
7515,Elincia: My lord Ike!
7516,Ike: Princess Elincia! So you came after all.
7517,"Elincia: Thanks to your words, both of my friends came to understand how vital it was."
7518,"Ike: I don't understand the feelings of knights. But, I do understand how important your former retainers are to you. And I also understand the strong support with which they provide you. I only wish we had been able to save Sir Geoffrey as well..."
7519,Elincia: As do I.
7520,Elincia: My lord Ike!
7521,Ike: Princess Elincia! So you came after all.
7522,"Elincia: Thanks to your words, both of my friends came to understand how vital it was."
7523,"Ike: I don't understand the feelings of knights. But, I do understand how important your former retainers are to you. And I also understand the strong support with which they provide you. I'm happy we were able to save them."
7524,Elincia: But...Bastian was lost...
7525,Ike: Nothing would have pleased me more than to have saved everyone. It's a shame.
7526,Elincia: I...I know...
7527,Elincia: My lord Ike!
7528,Ike: Princess Elincia! So you came after all.
7529,"Elincia: Thanks to your words, both of my friends came to understand how vital it was."
7530,"Ike: I don't understand the feelings of knights. But, I do understand how important your former retainers are to you. And I also understand the strong support with which they provide you. I only wish we had been able to save Sir Geoffrey as well..."
7531,Elincia: And...Bastian was lost as well...
7532,Ike: Nothing would have pleased me more than to have saved everyone. It's a shame.
7533,Elincia: I...I know...
7534,Elincia: My lord Ike!
7535,Ike: Princess Elincia! So you came after all.
7536,"Elincia: Thanks to your words, both of my friends came to understand how vital it was."
7537,"Ike: I don't understand the feelings of knights. But, I do understand how important your former retainers are to you. And I also understand the strong support with which they provide you. I'm happy we were able to save them."
